onset	duration	sample	nouns	verbs	characters	valence	arousal
30.0	1.5	20	introduction.n.01; flower.n.01; funeral home.n.01; coffin.n.01; mortician.n.01; budget.n.01; 	anguish.v.01; sadden.v.01; surprise.v.01; excuse.v.01; 	jonathan byers, nancy wheeler 	2	2
31.5	1.5	21	introduction.n.01; flower.n.01; funeral home.n.01; coffin.n.01; mortician.n.01; budget.n.01; 	anguish.v.01; sadden.v.01; surprise.v.01; excuse.v.01; 	jonathan byers, nancy wheeler 	2	2
33.0	1.5	22	introduction.n.01; flower.n.01; funeral home.n.01; coffin.n.01; mortician.n.01; budget.n.01; 	anguish.v.01; sadden.v.01; surprise.v.01; excuse.v.01; 	jonathan byers, nancy wheeler 	2	2
34.5	1.5	23	introduction.n.01; flower.n.01; funeral home.n.01; coffin.n.01; mortician.n.01; budget.n.01; 	anguish.v.01; sadden.v.01; surprise.v.01; excuse.v.01; 	jonathan byers, nancy wheeler 	2	2
36.0	1.5	24	introduction.n.01; flower.n.01; funeral home.n.01; coffin.n.01; mortician.n.01; budget.n.01; 	anguish.v.01; sadden.v.01; surprise.v.01; excuse.v.01; 	jonathan byers, nancy wheeler 	2	2
37.5	1.5	25	introduction.n.01; flower.n.01; funeral home.n.01; coffin.n.01; mortician.n.01; budget.n.01; 	anguish.v.01; sadden.v.01; surprise.v.01; excuse.v.01; 	jonathan byers, nancy wheeler 	2	2
39.0	1.5	26	introduction.n.01; flower.n.01; funeral home.n.01; coffin.n.01; mortician.n.01; budget.n.01; 	anguish.v.01; sadden.v.01; surprise.v.01; excuse.v.01; 	jonathan byers, nancy wheeler 	2	2
40.5	1.5	27	introduction.n.01; flower.n.01; funeral home.n.01; coffin.n.01; mortician.n.01; budget.n.01; 	anguish.v.01; sadden.v.01; surprise.v.01; excuse.v.01; 	jonathan byers, nancy wheeler 	2	2
42.0	1.5	28	introduction.n.01; flower.n.01; funeral home.n.01; coffin.n.01; mortician.n.01; budget.n.01; 	anguish.v.01; sadden.v.01; surprise.v.01; excuse.v.01; 	jonathan byers, nancy wheeler 	2	2
43.5	1.5	29	introduction.n.01; flower.n.01; funeral home.n.01; coffin.n.01; mortician.n.01; budget.n.01; 	anguish.v.01; sadden.v.01; surprise.v.01; excuse.v.01; talk.v.01; 	jonathan byers, nancy wheeler 	2	2
45.0	1.5	30	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; 	jonathan byers, nancy wheeler 	2	2
46.5	1.5	31	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; 	jonathan byers, nancy wheeler 	2	2
48.0	1.5	32	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; 	jonathan byers, nancy wheeler 	2	2
49.5	1.5	33	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; 	jonathan byers, nancy wheeler 	2	2
51.0	1.5	34	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; 	jonathan byers, nancy wheeler 	2	2
52.5	1.5	35	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; 	jonathan byers, nancy wheeler 	2	2
54.0	1.5	36	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; 	jonathan byers, nancy wheeler 	2	2
55.5	1.5	37	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; 	jonathan byers, nancy wheeler 	2	2
57.0	1.5	38	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; 	jonathan byers, nancy wheeler 	2	2
58.5	1.5	39	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; 	jonathan byers, nancy wheeler 	2	2
60.0	1.5	40	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; 	jonathan byers, nancy wheeler 	2	2
61.5	1.5	41	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; 	jonathan byers, nancy wheeler 	2	2
63.0	1.5	42	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; 	jonathan byers, nancy wheeler 	2	2
64.5	1.5	43	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; 	jonathan byers, nancy wheeler 	2	2
66.0	1.5	44	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; disappear .v.01; 	jonathan byers, nancy wheeler 	2	2
67.5	1.5	45	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; disappear .v.01; 	jonathan byers, nancy wheeler 	2	2
69.0	1.5	46	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; disappear .v.01; 	jonathan byers, nancy wheeler 	2	2
70.5	1.5	47	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; disappear .v.01; 	jonathan byers, nancy wheeler 	2	2
72.0	1.5	48	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; disappear .v.01; run away.v.02; 	jonathan byers, nancy wheeler 	2	2
73.5	1.5	49	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; disappear .v.01; run away.v.02; 	jonathan byers, nancy wheeler 	2	2
75.0	1.5	50	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; disappear .v.01; run away.v.02; 	jonathan byers, nancy wheeler 	2	2
76.5	1.5	51	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; disappear .v.01; run away.v.02; 	jonathan byers, nancy wheeler 	2	2
78.0	1.5	52	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; disappear .v.01; run away.v.02; 	jonathan byers, nancy wheeler 	2	2
79.5	1.5	53	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; picture.n.01; distortion.n.02; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; disappear .v.01; run away.v.02; 	jonathan byers, nancy wheeler 	2	2
81.0	1.5	54	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; disappear .v.01; run away.v.02; 	jonathan byers, nancy wheeler 	2	2
82.5	1.5	55	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; disappear .v.01; run away.v.02; 	jonathan byers, nancy wheeler 	2	2
84.0	1.5	56	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; disappear .v.01; run away.v.02; 	jonathan byers, nancy wheeler 	2	2
85.5	1.5	57	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; disappear .v.01; run away.v.02; 	jonathan byers, nancy wheeler 	2	2
87.0	1.5	58	funeral home.n.01; hallway.n.01; flower.n.01; bench.n.01; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; disappear .v.01; run away.v.02; witness.v.01; 	jonathan byers, nancy wheeler 	2	2
88.5	1.5	59	funeral home.n.01; hallway.n.01; bench.n.01; man.n.01; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; witness.v.01; 	jonathan byers, nancy wheeler 	2	2
90.0	1.5	60	funeral home.n.01; hallway.n.01; bench.n.01; man.n.01; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; witness.v.01; 	jonathan byers, nancy wheeler 	2	2
91.5	1.5	61	funeral home.n.01; hallway.n.01; bench.n.01; man.n.01; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; witness.v.01; perplex.v.01; confuse.v.01; 	jonathan byers, nancy wheeler 	2	2
93.0	1.5	62	funeral home.n.01; hallway.n.01; bench.n.01; man.n.01; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; witness.v.01; perplex.v.01; confuse.v.01; 	jonathan byers, nancy wheeler 	2	2
94.5	1.5	63	funeral home.n.01; hallway.n.01; bench.n.01; man.n.01; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; witness.v.01; perplex.v.01; confuse.v.01; 	jonathan byers, nancy wheeler 	2	2
96.0	1.5	64	funeral home.n.01; hallway.n.01; bench.n.01; man.n.01; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; witness.v.01; perplex.v.01; confuse.v.01; 	jonathan byers, nancy wheeler 	2	2
97.5	1.5	65	funeral home.n.01; hallway.n.01; bench.n.01; man.n.01; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; witness.v.01; perplex.v.01; confuse.v.01; 	jonathan byers, nancy wheeler 	2	2
99.0	1.5	66	funeral home.n.01; hallway.n.01; bench.n.01; man.n.01; 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01; vanish.v.01; witness.v.01; perplex.v.01; confuse.v.01; 	jonathan byers, nancy wheeler 	2	2
100.5	1.5	67	funeral home.n.01; hallway.n.01; bench.n.01;	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; apologize.v.01 	jonathan byers, nancy wheeler 	2	2
102.0	1.5	68	funeral home.n.01; hallway.n.01; bench.n.01;	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; apologize.v.01 	jonathan byers, nancy wheeler 	2	2
103.5	1.5	69	funeral home.n.01; hallway.n.01; bench.n.01;	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; apologize.v.01 	jonathan byers, nancy wheeler 	2	2
105.0	1.5	70	funeral home.n.01; hallway.n.01; bench.n.01;	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; apologize.v.01 	jonathan byers, nancy wheeler 	2	2
106.5	1.5	71	funeral home.n.01; hallway.n.01; bench.n.01;	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; apologize.v.01 	jonathan byers, nancy wheeler 	2	2
108.0	1.5	72	funeral home.n.01; hallway.n.01; bench.n.01;	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; apologize.v.01 	jonathan byers, nancy wheeler 	2	2
109.5	1.5	73	funeral home.n.01; hallway.n.01; bench.n.01;	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; apologize.v.01 	jonathan byers, nancy wheeler 	2	2
111.0	1.5	74	funeral home.n.01; hallway.n.01; bench.n.01;	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; apologize.v.01 	jonathan byers, nancy wheeler 	2	2
112.5	1.5	75	funeral home.n.01; hallway.n.01; bench.n.01;	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; look like.v.01 	jonathan byers, nancy wheeler 	2	2
114.0	1.5	76	funeral home.n.01; hallway.n.01; bench.n.01;	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; look like.v.01 	jonathan byers, nancy wheeler 	2	2
115.5	1.5	77	funeral home.n.01; hallway.n.01; bench.n.01;	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; look like.v.01 	jonathan byers, nancy wheeler 	2	2
117.0	1.5	78	funeral home.n.01; hallway.n.01; bench.n.01;	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; look like.v.01 	jonathan byers, nancy wheeler 	2	2
118.5	1.5	79	funeral home.n.01; hallway.n.01; bench.n.01;	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; look like.v.01 	jonathan byers, nancy wheeler 	2	2
120.0	1.5	80	funeral home.n.01; hallway.n.01; bench.n.01;	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; look like.v.01 	jonathan byers, nancy wheeler 	2	2
121.5	1.5	81	funeral home.n.01; hallway.n.01; bench.n.01;	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; look like.v.01 	jonathan byers, nancy wheeler 	2	2
123.0	1.5	82	funeral home.n.01; hallway.n.01; bench.n.01;	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; look like.v.01 	jonathan byers, nancy wheeler 	2	2
124.5	1.5	83	funeral home.n.01; hallway.n.01; bench.n.01;	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; look like.v.01 	jonathan byers, nancy wheeler 	2	2
126.0	1.5	84	funeral home.n.01; hallway.n.01; bench.n.01; face.n.01 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; look like.v.01 	jonathan byers, nancy wheeler 	2	3
127.5	1.5	85	funeral home.n.01; hallway.n.01; bench.n.01; face.n.01 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; look like.v.01 	jonathan byers, nancy wheeler 	2	3
129.0	1.5	86	funeral home.n.01; hallway.n.01; bench.n.01; face.n.01 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; look like.v.01 	jonathan byers, nancy wheeler 	2	3
130.5	1.5	87	funeral home.n.01; hallway.n.01; bench.n.01; face.n.01 	anguish.v.01; sadden.v.01; talk.v.01; sit down.v.01; analyze.v.01; question.v.01;perplex.v.01; confuse.v.01; look like.v.01 	jonathan byers, nancy wheeler 	2	3
132.0	1.5	88	street.n.01; building.n.01; car.n.01; tree.n.01 	drive.v.01 		2	3
133.5	1.5	89	street.n.01; building.n.01; car.n.01; tree.n.01 	drive.v.01 		2	2
135.0	1.5	90	street.n.01; building.n.01; car.n.01; tree.n.01 	drive.v.01; walk.v.01; cross.v.01; 		2	2
136.5	1.5	91	street.n.01; building.n.01; car.n.01; tree.n.01 	drive.v.01; walk.v.01; cross.v.01; 		2	2
138.0	1.5	92	street.n.01; building.n.01; car.n.01; tree.n.01; store.n.01; hideaway.n.02; sign.n.02	drive.v.01; walk.v.01; cross.v.01; 		2	2
139.5	1.5	93	street.n.01; building.n.01; car.n.01; tree.n.01; store.n.01; hideaway.n.02; sign.n.02	drive.v.01; walk.v.01; cross.v.01; 		2	2
141.0	1.5	94	street.n.01; building.n.01; car.n.01; tree.n.01; store.n.01; hideaway.n.02; sign.n.02	drive.v.01; walk.v.01; cross.v.01; 		2	2
142.5	1.5	95	hideaway.n.02; sign.n.02; bar.n.01; pool.n.09	play.v.01; 		2	2
144.0	1.5	96	hideaway.n.02; sign.n.02; bar.n.01; pool.n.09; music.n.01; 	play.v.01; talk.v.01; 		2	2
145.5	1.5	97	hideaway.n.02; sign.n.02; bar.n.01; pool.n.09; music.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
147.0	1.5	98	hideaway.n.02; sign.n.02; bar.n.01; pool.n.09; music.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
148.5	1.5	99	hideaway.n.02; sign.n.02; bar.n.01; pool.n.09; music.n.01; smoke.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
150.0	1.5	100	hideaway.n.02; sign.n.02; bar.n.01; pool.n.09; music.n.01; smoke.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
151.5	1.5	101	hideaway.n.02; sign.n.02; bar.n.01; pool.n.09; music.n.01; smoke.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
153.0	1.5	102	hideaway.n.02; sign.n.02; bar.n.01; pool.n.09; music.n.01; smoke.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
154.5	1.5	103	hideaway.n.02; sign.n.02; bar.n.01; pool.n.09; music.n.01; smoke.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
156.0	1.5	104	hideaway.n.02; sign.n.02; bar.n.01; pool.n.09; music.n.01; smoke.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; appreciate.v.01; 	jim hopper 	2	2
157.5	1.5	105	hideaway.n.02; sign.n.02; bar.n.01; music.n.01; smoke.n.01; spelling bee.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; appreciate.v.01; celebrate.v.01; 	jim hopper 	2	2
159.0	1.5	106	hideaway.n.02; sign.n.02; bar.n.01; music.n.01; smoke.n.01; spelling bee.n.01; laughter.n.01 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; appreciate.v.01; celebrate.v.01; 	jim hopper 	2	2
160.5	1.5	107	hideaway.n.02; sign.n.02; bar.n.01; music.n.01; smoke.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; appreciate.v.01; celebrate.v.01; 	jim hopper 	2	2
162.0	1.5	108	hideaway.n.02; sign.n.02; bar.n.01; music.n.01; smoke.n.01; laughter.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
163.5	1.5	109	hideaway.n.02; sign.n.02; bar.n.01; music.n.01; smoke.n.01; laughter.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
165.0	1.5	110	hideaway.n.02; sign.n.02; bar.n.01; music.n.01; smoke.n.01; laughter.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
166.5	1.5	111	hideaway.n.02; sign.n.02; bar.n.01; music.n.01; smoke.n.01; laughter.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
168.0	1.5	112	hideaway.n.02; sign.n.02; bar.n.01; music.n.01; smoke.n.01; laughter.n.01; odontalgia.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
169.5	1.5	113	hideaway.n.02; sign.n.02; bar.n.01; music.n.01; smoke.n.01; laughter.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
171.0	1.5	114	hideaway.n.02; sign.n.02; bar.n.01; music.n.01; smoke.n.01; laughter.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
172.5	1.5	115	hideaway.n.02; sign.n.02; bar.n.01; music.n.01; smoke.n.01; laughter.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
174.0	1.5	116	hideaway.n.02; sign.n.02; bar.n.01; music.n.01; smoke.n.01; laughter.n.01; touthache.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
175.5	1.5	117	hideaway.n.02; sign.n.02; bar.n.01; music.n.01; smoke.n.01; laughter.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
177.0	1.5	118	hideaway.n.02; sign.n.02; bar.n.01; music.n.01; smoke.n.01; laughter.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
178.5	1.5	119	hideaway.n.02; sign.n.02; bar.n.01; music.n.01; smoke.n.01; laughter.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
180.0	1.5	120	hideaway.n.02; sign.n.02; bar.n.01; music.n.01; smoke.n.01; laughter.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
181.5	1.5	121	hideaway.n.02; sign.n.02; bar.n.01; music.n.01; smoke.n.01; laughter.n.01; 	play.v.01; talk.v.01; drink.v.01; watch.v.01; upset.v.01; cringe.v.01; 	jim hopper 	2	2
